w,0.500,0.357,0.279,0.440,0.672,0.95,0.06,0.39,-3.02,0.71,0.18
w,0.498,0.366,0.288,0.452,0.658,0.94,0.05,0.39,-1.98,0.33,-0.66
w,0.500,0.364,0.292,0.457,0.634,0.94,0.04,0.40,-2.92,-1.34,-1.12
w,0.497,0.364,0.288,0.441,0.617,0.95,0.05,0.39,-3.53,-1.36,-2.89
w,0.504,0.351,0.288,0.453,0.619,0.95,0.07,0.38,-3.97,-3.45,-2.18
w,0.503,0.346,0.278,0.448,0.620,0.95,0.07,0.37,-2.98,-1.73,-0.18
w,0.500,0.337,0.277,0.445,0.622,0.95,0.05,0.37,-2.09,-0.30,-0.02
w,0.498,0.340,0.278,0.425,0.609,0.95,0.05,0.37,-2.89,1.36,-1.65
w,0.500,0.345,0.285,0.419,0.645,0.96,0.06,0.38,-3.15,0.05,-1.43
w,0.500,0.343,0.275,0.406,0.654,0.95,0.07,0.37,-2.60,-0.04,-0.34
w,0.502,0.336,0.271,0.429,0.671,0.95,0.05,0.38,-1.96,0.05,-0.22
w,0.502,0.339,0.264,0.440,0.657,0.93,0.05,0.38,-3.06,0.27,-1.03
w,0.495,0.354,0.263,0.447,0.569,0.95,0.05,0.37,-2.35,0.76,-1.09
w,0.490,0.367,0.254,0.463,0.570,0.95,0.06,0.39,-2.28,-1.39,-0.02
w,0.492,0.366,0.254,0.458,0.573,0.96,0.05,0.38,-2.17,0.17,-0.32
w,0.489,0.384,0.253,0.468,0.560,0.94,0.05,0.37,-3.11,-0.77,-1.08
w,0.489,0.368,0.248,0.460,0.598,0.95,0.06,0.38,-3.34,-0.28,-1.92
w,0.489,0.356,0.271,0.474,0.622,0.95,0.07,0.37,-2.38,0.01,-0.69
w,0.487,0.355,0.286,0.479,0.618,0.95,0.04,0.38,-1.79,-0.42,-0.18
w,0.486,0.355,0.281,0.466,0.642,0.96,0.04,0.38,-2.86,0.41,-1.05
w,0.484,0.365,0.278,0.463,0.622,0.94,0.06,0.38,-3.05,0.59,-1.76
w,0.480,0.366,0.281,0.452,0.626,0.94,0.06,0.37,-2.85,-0.15,-1.11
w,0.477,0.370,0.281,0.461,0.662,0.95,0.05,0.37,-2.02,-0.04,0.00
w,0.481,0.364,0.272,0.434,0.649,0.96,0.03,0.36,-1.82,0.66,-0.47
w,0.472,0.341,0.277,0.514,0.670,0.96,0.06,0.38,-2.33,1.65,-1.34
w,0.476,0.352,0.287,0.510,0.681,0.95,0.05,0.38,-2.26,0.64,-0.85
w,0.492,0.365,0.296,0.509,0.673,0.96,0.05,0.37,-2.61,0.03,-0.02
w,0.493,0.304,0.293,0.495,0.647,0.95,0.04,0.38,-2.47,1.45,-0.82
w,0.507,0.261,0.295,0.487,0.637,0.95,0.05,0.38,-2.32,0.36,-1.16
w,0.505,0.278,0.283,0.478,0.647,0.95,0.05,0.39,-2.74,-0.11,-1.43
