j,0.468,0.378,0.283,0.429,0.588,0.82,-0.21,0.56,-8.61,2.77,-1.93
j,0.470,0.372,0.270,0.430,0.616,0.82,-0.22,0.57,-14.56,-3.73,-1.78
j,0.472,0.389,0.280,0.413,0.602,0.84,-0.25,0.53,-10.31,-3.50,-0.70
j,0.472,0.381,0.270,0.387,0.617,0.86,-0.30,0.49,20.99,7.85,-5.28
j,0.472,0.326,0.279,0.394,0.640,0.98,-0.49,0.47,107.36,82.58,-44.63
j,0.470,0.335,0.287,0.387,0.638,0.74,-0.16,0.44,211.92,195.68,-60.41
j,0.470,0.340,0.270,0.363,0.655,0.46,0.07,0.57,214.23,247.46,-38.90
j,0.472,0.348,0.271,0.364,0.662,0.31,0.29,0.69,238.05,182.19,3.45
j,0.474,0.358,0.264,0.364,0.634,0.24,0.60,0.81,206.94,87.89,42.53
j,0.466,0.363,0.271,0.404,0.636,0.30,0.79,0.65,232.90,54.64,85.24
j,0.462,0.357,0.266,0.390,0.610,0.26,0.95,0.48,245.24,24.11,122.95
j,0.464,0.377,0.264,0.391,0.617,0.42,1.01,0.21,250.13,-18.11,144.55
j,0.461,0.363,0.257,0.395,0.598,0.63,0.93,0.02,232.37,0.82,150.82
j,0.459,0.367,0.259,0.383,0.586,0.63,0.85,-0.03,198.86,11.21,144.27
j,0.456,0.371,0.257,0.401,0.573,0.70,0.70,-0.08,140.96,-14.78,128.20
j,0.455,0.376,0.257,0.401,0.565,0.77,0.63,-0.20,92.65,-31.14,93.37
j,0.455,0.395,0.266,0.390,0.558,0.88,0.55,-0.28,14.80,1.85,32.74
j,0.455,0.391,0.273,0.374,0.563,0.85,0.49,-0.26,-25.26,12.00,-1.75
j,0.455,0.389,0.277,0.378,0.563,0.85,0.51,-0.22,4.21,0.96,3.56
j,0.459,0.395,0.276,0.379,0.571,0.84,0.50,-0.20,-10.23,3.89,-0.66
j,0.461,0.390,0.274,0.381,0.571,0.85,0.53,-0.21,-9.56,1.12,-5.47
j,0.455,0.390,0.271,0.376,0.559,0.87,0.53,-0.22,-7.15,2.54,-1.75
j,0.457,0.389,0.277,0.368,0.552,0.85,0.52,-0.23,-2.37,0.50,0.85
j,0.456,0.390,0.284,0.375,0.558,0.85,0.54,-0.23,-7.95,0.15,-1.39
j,0.459,0.388,0.279,0.386,0.566,0.86,0.52,-0.23,-10.09,3.24,-3.24
j,0.457,0.387,0.287,0.384,0.575,0.86,0.52,-0.22,-1.00,3.87,-0.19
j,0.456,0.440,0.283,0.386,0.586,0.85,0.53,-0.21,-4.98,0.02,-0.08
j,0.463,0.449,0.269,0.387,0.575,0.86,0.52,-0.21,-6.10,1.16,-0.48
j,0.465,0.438,0.272,0.381,0.576,0.85,0.54,-0.21,-8.09,-1.01,-1.33
j,0.462,0.435,0.271,0.381,0.573,0.86,0.54,-0.19,-6.20,1.86,-0.92
