m,0.683,0.525,0.866,0.789,0.723,0.94,0.18,0.36,-2.93,0.66,-1.32
m,0.680,0.526,0.850,0.789,0.722,0.95,0.18,0.35,-2.37,-0.69,-0.92
m,0.679,0.532,0.853,0.804,0.710,0.95,0.17,0.35,-2.69,0.40,-0.73
m,0.681,0.533,0.859,0.793,0.707,0.94,0.17,0.35,-2.20,0.35,-0.85
m,0.672,0.529,0.869,0.797,0.708,0.94,0.18,0.36,-2.15,-0.17,-0.24
m,0.672,0.530,0.863,0.790,0.702,0.94,0.18,0.36,-2.58,0.47,-1.01
m,0.685,0.530,0.835,0.783,0.675,0.95,0.18,0.35,-2.23,0.34,-1.24
m,0.648,0.529,0.825,0.771,0.706,0.95,0.18,0.36,-3.04,0.42,-0.37
m,0.650,0.525,0.817,0.766,0.700,0.94,0.18,0.35,-2.55,0.35,-1.06
m,0.634,0.528,0.813,0.754,0.690,0.94,0.18,0.35,-2.89,1.56,-1.27
m,0.682,0.526,0.828,0.761,0.693,0.94,0.18,0.36,-2.42,1.13,-0.71
m,0.689,0.526,0.843,0.760,0.691,0.94,0.16,0.37,-2.09,0.85,-1.21
m,0.706,0.517,0.838,0.756,0.680,0.94,0.17,0.36,-2.79,0.47,-1.32
m,0.665,0.519,0.849,0.750,0.703,0.95,0.18,0.36,-2.79,0.54,-1.31
m,0.656,0.525,0.863,0.752,0.719,0.94,0.18,0.36,-2.44,-0.68,-1.00
m,0.650,0.530,0.878,0.763,0.690,0.94,0.18,0.36,-2.54,0.48,-0.94
m,0.630,0.527,0.882,0.753,0.690,0.94,0.18,0.36,-2.51,0.31,-0.89
m,0.645,0.531,0.873,0.752,0.690,0.94,0.18,0.35,-2.60,-0.15,-1.03
m,0.655,0.522,0.869,0.743,0.679,0.94,0.18,0.36,-2.31,-0.14,-0.43
m,0.672,0.520,0.860,0.739,0.676,0.94,0.18,0.37,-4.05,-0.31,-0.82
m,0.661,0.502,0.877,0.748,0.664,0.94,0.18,0.37,-3.64,-0.40,-1.75
m,0.409,0.521,0.938,0.754,0.668,0.94,0.18,0.37,-3.68,-0.87,-0.18
m,0.411,0.520,0.922,0.755,0.664,0.93,0.17,0.35,-2.20,-1.05,-0.31
m,0.481,0.522,0.925,0.752,0.663,0.95,0.18,0.35,-1.79,0.20,-1.23
m,0.470,0.489,0.899,0.709,0.602,0.95,0.17,0.35,-1.71,1.21,-1.05
m,0.512,0.484,0.911,0.718,0.616,0.94,0.18,0.37,-1.80,0.12,-1.02
m,0.537,0.487,0.936,0.724,0.618,0.94,0.18,0.36,-2.16,-0.21,-0.98
m,0.561,0.464,0.914,0.735,0.625,0.95,0.19,0.37,-3.10,0.74,-0.84
m,0.602,0.475,0.916,0.735,0.656,0.94,0.17,0.35,-2.75,-0.69,-1.16
m,0.619,0.478,0.911,0.737,0.656,0.94,0.19,0.35,-2.71,0.13,-1.27
