b,35,38,47,26,72,14808,-408,7668,-206,196,-60
b,34,38,47,25,73,14672,-184,7808,-465,57,-130
b,34,37,48,24,72,14736,-436,7880,-379,-112,-140
b,33,39,48,25,73,14908,-448,7804,-421,-194,-192
b,34,39,48,26,73,14876,-296,7668,-577,-171,-264
b,34,37,48,27,73,14848,-284,7704,-223,97,-105
b,33,38,47,28,73,14852,-396,7668,-256,116,-12
b,34,41,45,25,74,14760,-456,7772,-334,98,-91
b,35,39,46,26,73,14628,-416,8000,-208,26,-133
b,34,39,47,26,70,14832,-352,7644,-352,-141,-149
b,33,37,46,27,74,14852,-412,7644,-354,-28,-145
b,33,35,46,26,73,14892,-364,7664,-323,97,-104
b,33,35,47,25,73,14808,-252,7664,-421,120,-102
b,35,35,47,26,73,14728,-220,7904,-350,89,-43
b,35,36,47,26,72,14752,-276,7896,-341,86,-75
b,34,38,47,27,75,14756,-448,7896,-329,53,-128
b,35,38,47,26,73,14780,-364,7748,-387,-66,-107
b,34,37,48,26,74,14800,-280,7748,-373,-65,-142
b,33,37,46,26,72,14808,-288,7744,-321,-3,-109
b,34,37,47,27,72,14788,-368,7700,-367,69,-148
b,35,37,47,27,70,14724,-248,7804,-267,58,-93
b,34,36,47,26,72,14744,-428,7852,-423,-42,-107
b,33,37,47,27,68,14792,-176,7820,-429,-169,-152
b,33,39,47,27,70,14784,-416,7816,-314,-155,-160
b,36,37,47,27,70,15052,-188,7652,-2,147,4
b,35,35,48,25,68,14448,-52,7928,-21,430,310
b,33,36,47,26,71,14488,-568,8060,24,-25,319
b,33,35,47,26,71,14776,-672,7916,-313,-207,-91
b,34,37,47,27,72,14836,-388,7640,-355,-303,-112
b,33,35,47,27,71,14904,-308,7592,-425,-257,-215
